filename,sentence,reason,T1,T2,T3,T4,ambiguity_num
34_admin.xmi,"This then
starts the production.",This sentence clearly states that the inquiry initiates the production process.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The production has three phases, the preproduction, the production itself and the control of
the product.",This sentence clearly outlines the three phases of production.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The pre production mainly concerns following the required legislation in order to
be allowed to produce the beverage as well as making sure all the machinery is fully
functioning and that all the ingredients are available.",The sequence are not clearly defined.,T1_true,T2_false,T3_false,T4_false,0
34_admin.xmi,"This is mainly done by the HQ.The second step is the actual
production of the Syrup/Liquid, Bottles,the bottling of the liquid and finally the packaging.","""This"" is vague for what it refer to. The order  of several actions are not clear",T1_true,T2_true,T3_true,T4_false,0
34_admin.xmi,"The last step is the shipping process in which the warehouse will receive the shipment they
need (this part also have ties to the beginning of the process as the warehouse sends an
inquiry for more product).",This sentence describes the final step and its relation to the initial inquiry.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"In the first phase the company must make sure that their standards follow the ISO 9001 and
the ISO 22000, the company's own Quality and Food Safety policy and lastly the global standards of the Coca Cola company.",This sentence clearly states the standards that must be followed.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"This involves electronic bottle inspection equipment
on all refillable bottling production lines to identify and reject even the tiniest irregularity in
their beverages.",This sentence clearly states the standards that must be followed.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"Furthermore, the process must not violate any legislation when it comes to
production of food or beverages
In the 2nd phase the production process starts with the production team making sure all ingredients are available,
then the machinery must maintained to reduce the risk of contamination or breakdowns.",The sequence and interdependencies between checking ingredients and maintaining machinery are not clearly defined.,T1_true,T2_false,T3_false,T4_false,0
34_admin.xmi,"The ingredients must also inspected before production to make sure that there are no
irregularities, if an irregularity presents itself, this batch of ingredients is declined and not
used.",clear about condition,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The water used in the production goes through special treatments to ensure the
microbiological safety.",This sentence clearly describes the water treatment process.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The water must have the correct concentration of naturally dissolved
salts.",This sentence clearly describes the water treatment process.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The syrup is prepared in special tanks by first firstly dissolving the right amount of
sugar in the treated water, and then afterwards filtering this water to remove any possible
impurities.",This sentence clearly describes the water treatment process.,T1_true,T2_false,T3_false,T4_false,0
34_admin.xmi,"Only after this the simple syrup is mixed with the Coca Cola concentrate to make
up the liquid in its final form.",This sentence clearly states the step following the preparation of syrup.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"After this a flash pasteurisation thermal process will then ensure
that even the most sensitive products will not alter in their sensory characteristic during their
shelf life.",This sentence clearly describes the pasteurisation process.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The bottle production goes through the same basic pre steps as the liquid, however in this
process it is paramount that the company follows legislation regarding usage of plastic and
cleanliness of the product as it would otherwise be illegal to use.",The specific legislation regarding plastic usage and cleanliness are not detailed.,T1_false,T2_false,T3_true,T4_false,0
34_admin.xmi,"The filling and packaging process starts with the treated and cooled water being mixed with
the final syrup and then the carbon dioxide is added.",This sentence clearly describes the initial steps of the filling and packaging process.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The drink is the filled into the bottles
and ready to be packaged.",This sentence clearly describes the filling step.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The bottles must be perfectly clean, hermetically sealed, labeled,
coded and tested.",This sentence clearly describes the filling step.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,This is done by machines in a modern automatic plant.,This sentence clearly describes the method used to meet the requirements.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The glass bottles
are then placed in boxes while the plastic bottles and canned products go into various
multipacks.",This sentence clearly describes the packaging process for different types of bottles.,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,"The Product is then shipped to the warehouse where it was intended to go from
the start.",This sentence clearly describes the final step of shipping the product.,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,A school sends a request regarding school visit to the manager.,Initial step is straightforward;,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,The manager receives the request and checks the calendar.,Describes sequential actions by the manager upon receiving the request clearly,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,If date is available the manager assigns a date.,"The action is clear, but ""assigns a date"" might need more detail on how the date is finalized",T1_false,T2_false,T3_true,T4_false,1
9_admin.xmi,The manager sends an email with school visit confirmed.,"Clear follow-up action confirming the visit, indicating a straightforward notification process.",T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,The manager has to find student ambassadors and therefore sends out a poll to the student ambassadors informing them of the date.,Introduces a new task (finding ambassadors) and the method used (polling) clearly .,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,This gives the student ambassadors the chance to sign up if they are available.,lacking details on signing up and availability criteria,T1_false,T2_false,T3_true,T4_false,1
